SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,CAT,WIND,PRES
,Year,,,,,,,degrees_north,degrees_east,1,kts,mb
2025235N17117,2025,66,WP,MM,KAJIKI,20250824120000,NR,17.9,109.3,2,93,964
2025235N17117,2025,66,WP,MM,KAJIKI,20250824150000,NR,18.0,108.9,2,91,966
2025235N17117,2025,66,WP,MM,KAJIKI,20250824180000,NR,18.1,108.4,2,89,967
2025235N17117,2025,66,WP,MM,KAJIKI,20250824210000,NR,18.1,107.8,2,89,967
2025235N17117,2025,66,WP,MM,KAJIKI,20250825000000,NR,18.2,107.2,2,89,967
2025235N17117,2025,66,WP,MM,KAJIKI,20250825030000,NR,18.3,106.6,2,89,967
2025235N17117,2025,66,WP,MM,KAJIKI,20250825060000,NR,18.5,106.2,2,89,967
2025235N17117,2025,66,WP,MM,KAJIKI,20250825090000,NR,18.6,105.9,2,85,971
2025235N17117,2025,66,WP,MM,KAJIKI,20250825120000,NR,18.6,105.7,1,80,974
2025240N11251,2025,67,EP,MM,KIKO,20250827180000,DS,10.8,-108.9,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250827210000,DS,10.9,-109.2,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828000000,DS,10.9,-109.6,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828030000,DS,10.9,-110.0,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828060000,DS,11.0,-110.4,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828090000,DS,11.1,-110.8,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828120000,DS,11.2,-111.3,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828150000,DS,11.3,-111.7,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828180000,DS,11.4,-112.1,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250828210000,DS,11.7,-112.5,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829000000,DS,12.0,-113.0,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829030000,DS,12.4,-113.5,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829060000,DS,12.8,-114.2,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829090000,DS,13.2,-115.2,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829120000,DS,13.6,-116.2,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829150000,DS,13.9,-116.7,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829180000,DS,14.1,-117.1,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250829210000,DS,14.3,-117.5,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250830000000,DS,14.4,-117.8,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250830030000,DS,14.4,-118.2,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250830060000,DS,14.4,-118.7,-3,20,1010
2025240N11251,2025,67,EP,MM,KIKO,20250830090000,DS,14.4,-119.2,-3,23,1010
2025240N11251,2025,67,EP,MM,KIKO,20250830120000,DS,14.4,-119.7,-3,25,1010
2025240N11251,2025,67,EP,MM,KIKO,20250830150000,DS,14.4,-120.1,-3,25,1010
2025240N11251,2025,67,EP,MM,KIKO,20250830180000,DS,14.4,-120.5,-3,25,1009
2025240N11251,2025,67,EP,MM,KIKO,20250830210000,DS,14.4,-120.8,-3,25,1009
2025240N11251,2025,67,EP,MM,KIKO,20250831000000,DS,14.4,-121.1,-3,25,1009
2025240N11251,2025,67,EP,MM,KIKO,20250831030000,DS,14.4,-121.4,-3,28,1009
2025240N11251,2025,67,EP,MM,KIKO,20250831060000,TS,14.4,-121.8,-1,30,1009
2025240N11251,2025,67,EP,MM,KIKO,20250831090000,TS,14.4,-122.2,-1,33,1008
2025240N11251,2025,67,EP,MM,KIKO,20250831120000,TS,14.4,-122.7,0,35,1007
2025240N11251,2025,67,EP,MM,KIKO,20250831150000,TS,14.4,-123.1,0,35,1007
2025240N11251,2025,67,EP,MM,KIKO,20250831180000,TS,14.4,-123.5,0,35,1006
2025240N11251,2025,67,EP,MM,KIKO,20250831210000,TS,14.4,-124.0,0,38,1005
2025240N11251,2025,67,EP,MM,KIKO,20250901000000,TS,14.4,-124.4,0,40,1004
2025240N11251,2025,67,EP,MM,KIKO,20250901030000,TS,14.3,-124.8,0,40,1004
2025240N11251,2025,67,EP,MM,KIKO,20250901060000,TS,14.1,-125.1,0,40,1004
2025240N11251,2025,67,EP,MM,KIKO,20250901090000,TS,14.0,-125.5,0,43,1002
2025240N11251,2025,67,EP,MM,KIKO,20250901120000,TS,13.9,-125.8,0,45,1000
2025240N11251,2025,67,EP,MM,KIKO,20250901150000,TS,13.8,-126.1,0,50,1000
2025240N11251,2025,67,EP,MM,KIKO,20250901180000,TS,13.8,-126.4,0,55,999
2025240N11251,2025,67,EP,MM,KIKO,20250901210000,TS,13.8,-126.7,0,55,998
2025240N11251,2025,67,EP,MM,KIKO,20250902000000,TS,13.8,-127.0,0,55,997
2025240N11251,2025,67,EP,MM,KIKO,20250902030000,TS,13.8,-127.3,0,60,995
2025240N11251,2025,67,EP,MM,KIKO,20250902060000,TS,13.8,-127.6,1,65,992
2025240N11251,2025,67,EP,MM,KIKO,20250902090000,TS,13.8,-127.9,1,70,990
2025240N11251,2025,67,EP,MM,KIKO,20250902120000,TS,13.8,-128.1,1,75,987
2025240N11251,2025,67,EP,MM,KIKO,20250902150000,TS,13.8,-128.3,1,78,986
2025240N11251,2025,67,EP,MM,KIKO,20250902180000,TS,13.8,-128.6,1,80,984
2025240N11251,2025,67,EP,MM,KIKO,20250902210000,TS,13.8,-128.9,2,85,979
2025240N11251,2025,67,EP,MM,KIKO,20250903000000,TS,13.8,-129.2,2,90,973
2025240N11251,2025,67,EP,MM,KIKO,20250903030000,TS,13.8,-129.5,2,90,973
2025240N11251,2025,67,EP,MM,KIKO,20250903060000,TS,13.8,-129.8,2,90,973
2025240N11251,2025,67,EP,MM,KIKO,20250903090000,TS,13.8,-130.0,2,90,973
2025240N11251,2025,67,EP,MM,KIKO,20250903120000,TS,13.9,-130.3,2,90,973
2025240N11251,2025,67,EP,MM,KIKO,20250903150000,TS,13.9,-130.7,3,100,967
2025240N11251,2025,67,EP,MM,KIKO,20250903180000,TS,13.9,-131.2,3,110,960
2025240N11251,2025,67,EP,MM,KIKO,20250903210000,TS,13.8,-131.6,4,118,952
2025240N11251,2025,67,EP,MM,KIKO,20250904000000,TS,13.8,-131.9,4,125,944
2025240N11251,2025,67,EP,MM,KIKO,20250904030000,TS,13.8,-132.2,4,125,944
2025240N11251,2025,67,EP,MM,KIKO,20250904060000,TS,13.8,-132.6,4,125,944
2025240N11251,2025,67,EP,MM,KIKO,20250904090000,TS,13.8,-132.9,4,120,948
2025240N11251,2025,67,EP,MM,KIKO,20250904120000,TS,13.8,-133.3,4,115,951
2025240N11251,2025,67,EP,MM,KIKO,20250904150000,TS,13.8,-133.7,4,115,951
2025240N11251,2025,67,EP,MM,KIKO,20250904180000,TS,13.8,-134.2,4,115,951
2025240N11251,2025,67,EP,MM,KIKO,20250904210000,TS,13.8,-134.6,4,115,951
2025240N11251,2025,67,EP,MM,KIKO,20250905000000,TS,13.8,-135.0,4,115,951
2025240N11251,2025,67,EP,MM,KIKO,20250905030000,TS,13.8,-135.4,4,113,953
2025240N11251,2025,67,EP,MM,KIKO,20250905060000,TS,13.8,-135.8,3,110,955
2025240N11251,2025,67,EP,MM,KIKO,20250905090000,TS,13.9,-136.3,3,105,959
2025240N11251,2025,67,EP,MM,KIKO,20250905120000,TS,14.0,-136.7,3,100,962
2025240N11251,2025,67,EP,MM,KIKO,20250905150000,TS,14.1,-137.0,3,103,960
2025240N11251,2025,67,EP,MM,KIKO,20250905180000,TS,14.3,-137.3,3,105,958
2025240N11251,2025,67,EP,MM,KIKO,20250905210000,TS,14.5,-137.7,3,110,955
2025240N11251,2025,67,EP,MM,KIKO,20250906000000,TS,14.7,-138.2,4,115,951
2025240N11251,2025,67,EP,MM,KIKO,20250906030000,TS,14.9,-138.7,4,118,949
2025240N11251,2025,67,EP,MM,KIKO,20250906060000,TS,15.0,-139.2,4,120,946
2025240N11251,2025,67,EP,MM,KIKO,20250906090000,TS,15.1,-139.7,4,118,947
2025240N11251,2025,67,EP,CP,KIKO,20250906120000,TS,15.3,-140.1,4,115,948
2025240N11251,2025,67,EP,CP,KIKO,20250906150000,TS,15.6,-140.5,4,113,950
2025240N11251,2025,67,EP,CP,KIKO,20250906180000,TS,15.9,-140.9,3,110,951
2025240N11251,2025,67,EP,CP,KIKO,20250906210000,TS,16.1,-141.4,4,113,950
2025240N11251,2025,67,EP,CP,KIKO,20250907000000,TS,16.3,-141.9,4,115,948
2025240N11251,2025,67,EP,CP,KIKO,20250907030000,TS,16.5,-142.4,4,115,953
2025240N11251,2025,67,EP,CP,KIKO,20250907060000,TS,16.8,-142.9,4,115,957
2025240N11251,2025,67,EP,CP,KIKO,20250907090000,TS,17.0,-143.4,3,110,960
2025240N11251,2025,67,EP,CP,KIKO,20250907120000,TS,17.3,-143.9,3,105,962
2025240N11251,2025,67,EP,CP,KIKO,20250907150000,TS,17.5,-144.5,3,100,968
2025240N11251,2025,67,EP,CP,KIKO,20250907180000,TS,17.8,-145.0,2,95,973
2025240N11251,2025,67,EP,CP,KIKO,20250907210000,TS,18.1,-145.5,2,93,974
2025240N11251,2025,67,EP,CP,KIKO,20250908000000,TS,18.5,-146.0,2,90,974
2025240N11251,2025,67,EP,CP,KIKO,20250908030000,TS,18.9,-146.5,2,88,978
2025240N11251,2025,67,EP,CP,KIKO,20250908060000,TS,19.3,-147.0,2,85,981
2025240N11251,2025,67,EP,CP,KIKO,20250908090000,TS,19.7,-147.6,2,83,982
2025240N11251,2025,67,EP,CP,KIKO,20250908120000,TS,20.0,-148.2,1,80,982
2025240N11251,2025,67,EP,CP,KIKO,20250908150000,TS,20.3,-148.8,1,78,986
2025240N11251,2025,67,EP,CP,KIKO,20250908180000,TS,20.6,-149.3,1,75,990
2025240N11251,2025,67,EP,CP,KIKO,20250908210000,TS,21.0,-149.8,1,73,992
